001  00231 |Loss: 4.144 | Acc: 6.798% 
001  00232 |Loss: 4.142 | Acc: 6.809% 
001  00233 |Loss: 4.141 | Acc: 6.820% 
001  00234 |Loss: 4.139 | Acc: 6.821% 
001  00235 |Loss: 4.138 | Acc: 6.848% 
001  00236 |Loss: 4.137 | Acc: 6.869% 
001  00237 |Loss: 4.136 | Acc: 6.876% 
001  00238 |Loss: 4.134 | Acc: 6.897% 
001  00239 |Loss: 4.133 | Acc: 6.907% 
001  00240 |Loss: 4.132 | Acc: 6.921% 
001  00241 |Loss: 4.131 | Acc: 6.931% 
001  00242 |Loss: 4.129 | Acc: 6.944% 
001  00243 |Loss: 4.127 | Acc: 6.970% 
001  00244 |Loss: 4.126 | Acc: 6.990% 
001  00245 |Loss: 4.124 | Acc: 7.015% 
001  00246 |Loss: 4.123 | Acc: 7.015% 
001  00247 |Loss: 4.121 | Acc: 7.038% 
001  00248 |Loss: 4.120 | Acc: 7.050% 
001  00249 |Loss: 4.118 | Acc: 7.066% 
001  00250 |Loss: 4.117 | Acc: 7.062% 
001  00251 |Loss: 4.117 | Acc: 7.056% 
001  00252 |Loss: 4.115 | Acc: 7.072% 
001  00253 |Loss: 4.114 | Acc: 7.087% 
001  00254 |Loss: 4.113 | Acc: 7.111% 
001  00255 |Loss: 4.112 | Acc: 7.102% 
001  00256 |Loss: 4.110 | Acc: 7.129% 
001  00257 |Loss: 4.109 | Acc: 7.150% 
001  00258 |Loss: 4.107 | Acc: 7.189% 
001  00259 |Loss: 4.106 | Acc: 7.182% 
001  00260 |Loss: 4.106 | Acc: 7.191% 
001  00261 |Loss: 4.105 | Acc: 7.211% 
001  00262 |Loss: 4.105 | Acc: 7.207% 
001  00263 |Loss: 4.104 | Acc: 7.212% 
001  00264 |Loss: 4.102 | Acc: 7.227% 
001  00265 |Loss: 4.101 | Acc: 7.238% 
001  00266 |Loss: 4.100 | Acc: 7.257% 
001  00267 |Loss: 4.099 | Acc: 7.277% 
