001  00331 |Loss: 2.195 | Acc: 40.639% 
001  00332 |Loss: 2.195 | Acc: 40.674% 
001  00333 |Loss: 2.193 | Acc: 40.721% 
001  00334 |Loss: 2.193 | Acc: 40.733% 
001  00335 |Loss: 2.192 | Acc: 40.788% 
001  00336 |Loss: 2.191 | Acc: 40.820% 
001  00337 |Loss: 2.190 | Acc: 40.855% 
001  00338 |Loss: 2.190 | Acc: 40.893% 
001  00339 |Loss: 2.189 | Acc: 40.922% 
001  00340 |Loss: 2.188 | Acc: 40.967% 
001  00341 |Loss: 2.187 | Acc: 41.019% 
001  00342 |Loss: 2.185 | Acc: 41.086% 
001  00343 |Loss: 2.184 | Acc: 41.122% 
001  00344 |Loss: 2.182 | Acc: 41.209% 
001  00345 |Loss: 2.181 | Acc: 41.255% 
001  00346 |Loss: 2.180 | Acc: 41.298% 
001  00347 |Loss: 2.179 | Acc: 41.345% 
001  00348 |Loss: 2.178 | Acc: 41.379% 
001  00349 |Loss: 2.177 | Acc: 41.415% 
001  00350 |Loss: 2.176 | Acc: 41.438% 
001  00351 |Loss: 2.175 | Acc: 41.480% 
001  00352 |Loss: 2.175 | Acc: 41.511% 
001  00353 |Loss: 2.175 | Acc: 41.515% 
001  00354 |Loss: 2.174 | Acc: 41.541% 
001  00355 |Loss: 2.174 | Acc: 41.556% 
001  00356 |Loss: 2.173 | Acc: 41.613% 
001  00357 |Loss: 2.173 | Acc: 41.608% 
001  00358 |Loss: 2.172 | Acc: 41.653% 
001  00359 |Loss: 2.171 | Acc: 41.676% 
001  00360 |Loss: 2.170 | Acc: 41.714% 
001  00361 |Loss: 2.169 | Acc: 41.729% 
001  00362 |Loss: 2.169 | Acc: 41.745% 
001  00363 |Loss: 2.168 | Acc: 41.789% 
001  00364 |Loss: 2.167 | Acc: 41.816% 
001  00365 |Loss: 2.166 | Acc: 41.879% 
001  00366 |Loss: 2.165 | Acc: 41.921% 
001  00367 |Loss: 2.163 | Acc: 41.972% 
001  00368 |Loss: 2.163 | Acc: 41.996% 
001  00369 |Loss: 2.162 | Acc: 42.037% 
001  00370 |Loss: 2.161 | Acc: 42.078% 
001  00371 |Loss: 2.160 | Acc: 42.120% 
001  00372 |Loss: 2.159 | Acc: 42.173% 
001  00373 |Loss: 2.157 | Acc: 42.213% 
001  00374 |Loss: 2.157 | Acc: 42.248% 
001  00375 |Loss: 2.156 | Acc: 42.285% 
001  00376 |Loss: 2.155 | Acc: 42.325% 
001  00377 |Loss: 2.153 | Acc: 42.366% 
001  00378 |Loss: 2.152 | Acc: 42.396% 
001  00379 |Loss: 2.151 | Acc: 42.425% 
001  00380 |Loss: 2.151 | Acc: 42.459% 
001  00381 |Loss: 2.150 | Acc: 42.468% 
001  00382 |Loss: 2.149 | Acc: 42.515% 
001  00383 |Loss: 2.148 | Acc: 42.551% 
001  00384 |Loss: 2.147 | Acc: 42.596% 
001  00385 |Loss: 2.146 | Acc: 42.634% 
001  00386 |Loss: 2.145 | Acc: 42.673% 
001  00387 |Loss: 2.144 | Acc: 42.714% 
001  00388 |Loss: 2.142 | Acc: 42.763% 
001  00389 |Loss: 2.142 | Acc: 42.804% 
001  00390 |Loss: 2.141 | Acc: 42.825% 
001  00391 |Loss: 2.140 | Acc: 42.850% 
002  00392 |Loss: 1.771 | Acc: 60.938% 
002  00393 |Loss: 1.754 | Acc: 58.984% 
002  00394 |Loss: 1.803 | Acc: 56.771% 
002  00395 |Loss: 1.756 | Acc: 57.227% 
002  00396 |Loss: 1.737 | Acc: 58.281% 
002  00397 |Loss: 1.769 | Acc: 57.812% 
002  00398 |Loss: 1.769 | Acc: 57.478% 
002  00399 |Loss: 1.769 | Acc: 58.203% 
002  00400 |Loss: 1.787 | Acc: 57.639% 
002  00401 |Loss: 1.805 | Acc: 57.500% 
002  00402 |Loss: 1.810 | Acc: 57.457% 
002  00403 |Loss: 1.797 | Acc: 57.682% 
002  00404 |Loss: 1.782 | Acc: 57.993% 
002  00405 |Loss: 1.798 | Acc: 57.478% 
002  00406 |Loss: 1.788 | Acc: 57.917% 
002  00407 |Loss: 1.786 | Acc: 58.057% 
002  00408 |Loss: 1.789 | Acc: 57.721% 
002  00409 |Loss: 1.792 | Acc: 57.292% 
