001  00119 |Loss: 4.217 | Acc: 5.370% 
001  00120 |Loss: 4.215 | Acc: 5.358% 
001  00121 |Loss: 4.212 | Acc: 5.385% 
001  00122 |Loss: 4.209 | Acc: 5.398% 
001  00123 |Loss: 4.207 | Acc: 5.431% 
001  00124 |Loss: 4.204 | Acc: 5.475% 
001  00125 |Loss: 4.203 | Acc: 5.469% 
001  00126 |Loss: 4.200 | Acc: 5.494% 
001  00127 |Loss: 4.198 | Acc: 5.493% 
001  00128 |Loss: 4.196 | Acc: 5.499% 
001  00129 |Loss: 4.195 | Acc: 5.517% 
001  00130 |Loss: 4.194 | Acc: 5.541% 
001  00131 |Loss: 4.193 | Acc: 5.540% 
001  00132 |Loss: 4.190 | Acc: 5.569% 
001  00133 |Loss: 4.189 | Acc: 5.621% 
001  00134 |Loss: 4.187 | Acc: 5.638% 
001  00135 |Loss: 4.188 | Acc: 5.631% 
001  00136 |Loss: 4.187 | Acc: 5.635% 
001  00137 |Loss: 4.186 | Acc: 5.634% 
001  00138 |Loss: 4.184 | Acc: 5.667% 
001  00139 |Loss: 4.182 | Acc: 5.671% 
001  00140 |Loss: 4.180 | Acc: 5.692% 
001  00141 |Loss: 4.178 | Acc: 5.679% 
001  00142 |Loss: 4.176 | Acc: 5.700% 
001  00143 |Loss: 4.175 | Acc: 5.709% 
001  00144 |Loss: 4.173 | Acc: 5.707% 
001  00145 |Loss: 4.171 | Acc: 5.727% 
001  00146 |Loss: 4.170 | Acc: 5.736% 
001  00147 |Loss: 4.168 | Acc: 5.761% 
001  00148 |Loss: 4.166 | Acc: 5.801% 
001  00149 |Loss: 4.164 | Acc: 5.825% 
001  00150 |Loss: 4.164 | Acc: 5.849% 
001  00151 |Loss: 4.162 | Acc: 5.883% 
001  00152 |Loss: 4.161 | Acc: 5.870% 
001  00153 |Loss: 4.159 | Acc: 5.918% 
001  00154 |Loss: 4.158 | Acc: 5.920% 
001  00155 |Loss: 4.158 | Acc: 5.932% 
001  00156 |Loss: 4.157 | Acc: 5.970% 
001  00157 |Loss: 4.155 | Acc: 5.996% 
001  00158 |Loss: 4.154 | Acc: 5.998% 
001  00159 |Loss: 4.153 | Acc: 6.019% 
001  00160 |Loss: 4.151 | Acc: 6.040% 
001  00161 |Loss: 4.150 | Acc: 6.051% 
001  00162 |Loss: 4.149 | Acc: 6.062% 
001  00163 |Loss: 4.147 | Acc: 6.077% 
001  00164 |Loss: 4.145 | Acc: 6.098% 
001  00165 |Loss: 4.143 | Acc: 6.141% 
001  00166 |Loss: 4.142 | Acc: 6.165% 
001  00167 |Loss: 4.141 | Acc: 6.170% 
001  00168 |Loss: 4.138 | Acc: 6.194% 
001  00169 |Loss: 4.139 | Acc: 6.195% 
001  00170 |Loss: 4.137 | Acc: 6.209% 
001  00171 |Loss: 4.136 | Acc: 6.227% 
001  00172 |Loss: 4.135 | Acc: 6.236% 
001  00173 |Loss: 4.133 | Acc: 6.268% 
001  00174 |Loss: 4.131 | Acc: 6.290% 
001  00175 |Loss: 4.131 | Acc: 6.308% 
001  00176 |Loss: 4.130 | Acc: 6.317% 
001  00177 |Loss: 4.128 | Acc: 6.365% 
001  00178 |Loss: 4.127 | Acc: 6.382% 
001  00179 |Loss: 4.125 | Acc: 6.403% 
001  00180 |Loss: 4.125 | Acc: 6.406% 
001  00181 |Loss: 4.123 | Acc: 6.414% 
001  00182 |Loss: 4.121 | Acc: 6.409% 
001  00183 |Loss: 4.119 | Acc: 6.459% 
001  00184 |Loss: 4.117 | Acc: 6.492% 
001  00185 |Loss: 4.116 | Acc: 6.503% 
001  00186 |Loss: 4.115 | Acc: 6.515% 
001  00187 |Loss: 4.113 | Acc: 6.522% 
001  00188 |Loss: 4.112 | Acc: 6.537% 
001  00189 |Loss: 4.111 | Acc: 6.519% 
001  00190 |Loss: 4.110 | Acc: 6.534% 
001  00191 |Loss: 4.108 | Acc: 6.565% 
001  00192 |Loss: 4.106 | Acc: 6.584% 
001  00193 |Loss: 4.105 | Acc: 6.606% 
001  00194 |Loss: 4.103 | Acc: 6.612% 
001  00195 |Loss: 4.103 | Acc: 6.623% 
001  00196 |Loss: 4.100 | Acc: 6.657% 
001  00197 |Loss: 4.099 | Acc: 6.674% 
001  00198 |Loss: 4.098 | Acc: 6.680% 
001  00199 |Loss: 4.098 | Acc: 6.674% 
001  00200 |Loss: 4.095 | Acc: 6.680% 
001  00201 |Loss: 4.094 | Acc: 6.697% 
001  00202 |Loss: 4.092 | Acc: 6.710% 
001  00203 |Loss: 4.092 | Acc: 6.712% 
001  00204 |Loss: 4.091 | Acc: 6.725% 
001  00205 |Loss: 4.091 | Acc: 6.719% 
001  00206 |Loss: 4.090 | Acc: 6.724% 
001  00207 |Loss: 4.089 | Acc: 6.722% 
001  00208 |Loss: 4.087 | Acc: 6.750% 
001  00209 |Loss: 4.086 | Acc: 6.777% 
001  00210 |Loss: 4.084 | Acc: 6.801% 
001  00211 |Loss: 4.083 | Acc: 6.805% 
001  00212 |Loss: 4.081 | Acc: 6.832% 
001  00213 |Loss: 4.079 | Acc: 6.830% 
001  00214 |Loss: 4.078 | Acc: 6.820% 
001  00215 |Loss: 4.076 | Acc: 6.824% 
001  00216 |Loss: 4.075 | Acc: 6.850% 
001  00217 |Loss: 4.074 | Acc: 6.858% 
001  00218 |Loss: 4.073 | Acc: 6.866% 
001  00219 |Loss: 4.071 | Acc: 6.899% 
001  00220 |Loss: 4.070 | Acc: 6.914% 
001  00221 |Loss: 4.070 | Acc: 6.929% 
001  00222 |Loss: 4.070 | Acc: 6.943% 
